ct_name,global_noise,TS_macro_avg_dice,TS_micro_avg_dice,TS_dice_right adrenal gland,TS_dice_left adrenal gland,TS_dice_bladder,TS_dice_duodenum,TS_dice_esophagus,TS_dice_gallbladder,TS_dice_heart,TS_dice_right kidney,TS_dice_left kidney,TS_dice_liver,TS_dice_pancreas,TS_dice_prostate,TS_dice_small bowel,TS_dice_spleen,TS_dice_stomach
09-30-2008-NA-CT-32008.nii.gz,8.491029797597083,0.6662918280899316,0.7836741045247312,0.0,0.0,0.850550034105319,0.35730017967889643,0.45476073455162863,0.8954785555297167,0.8340437613323267,0.9513128848070492,0.9423069448223398,0.9243124640011304,0.6342470356679948,1.0,0.6086397145103644,0.854020232841134,0.6874048795010742
12-04-2007-NA-CT-61512.nii.gz,10.303354732846374,0.8226822724936234,0.9288293414089505,0.4455594581033618,0.4580808080808081,0.9080623659653394,0.6939564906748134,0.5568137227423062,0.8971812703806499,0.8548889150830136,0.9616713011892425,0.9616993991980981,0.9699934901484246,0.8538369615387047,1.0,0.8884198398794542,0.9547070655817915,0.9353629988383433
09-23-2008-NA-CT-19039.nii.gz,8.506341553289971,0.8629322061089698,0.9092554044207309,0.7566227730441518,0.6597005614472864,0.9571148476325844,0.7757526576320701,0.7300343495062258,0.8846993451081564,0.8135034359251017,0.9732042698556919,0.9724565342168167,0.963737816936298,0.8981131038651491,0.839236824093087,0.8281815584954577,0.9681261396044696,0.9234988742719982
02-17-2005-NA-CT-30517.nii.gz,12.307863824618826,0.7274769730999294,0.9106543395616322,0.4145978891036123,0.5083887763957188,0.7137061784102742,0.6557908246307889,0.5042488963339091,0.9073256356106525,0.8049919758044505,0.9641748172634856,0.9525634207588303,0.9625580602566283,0.7497065314363526,0.0,0.8841574161122581,0.9539680460348225,0.9359761283471585
08-27-2009-NA-CT-24211.nii.gz,12.355875832571769,0.8820055961197889,0.9377070859219561,0.7390668184035116,0.6766954995612385,0.9191832304770262,0.787475016655563,0.7580239752513535,0.9068011549867333,0.9096535200306728,0.9580104323200633,0.9589432321712231,0.9599148906331488,0.864886683765715,1.0,0.8887258779097668,0.9591701465984352,0.9435334630323818
01-12-2008-NA-CT-17970.nii.gz,10.148538430510701,0.6040797113491965,0.8682318050972853,0.0,0.0,0.9082940808829134,0.6585710846274226,0.6700869735170527,0.8419784300557026,0.86986141570622,0.0,0.9485799515256976,0.9636560817185152,0.6366251198465963,0.012718600953895072,0.6995823252566834,0.9202644075476781,0.9309771985995692
01-29-2004-NA-CT-90529.nii.gz,9.916672858912767,0.7866355847023002,0.8746828091266565,0.693730074388948,0.5640222686151705,0.9386809990634368,0.2776291449450398,0.609086268504339,0.8743423642675638,0.8326258768204395,0.7325349603283836,0.9201276856122692,0.9737502419667053,0.7997401374884818,1.0,0.75587972744441,0.9566661331626121,0.8707178879267043
01-17-2004-NA-CT-75820.nii.gz,13.15570401763335,0.859068301554166,0.9215250709944726,0.5231860799053974,0.6205453475446283,0.9524851874043007,0.714021298047261,0.8145350351654077,0.8774271912278454,0.8347828615672063,0.9621005781076669,0.9543653786694654,0.9649542517368529,0.9016520512892351,1.0,0.8393772316713192,0.9663943252548371,0.9601977057210664
04-26-2009-NA-CT-20204.nii.gz,8.942773687827394,0.5858757612425384,0.8366430025827419,0.4416746564397571,0.3203309692671395,0.9096836252082644,0.06732141715843967,0.6553803339517625,0.8824191062257111,0.9020979605017734,0.9281383805892253,0.9511235368983287,0.9456984965969537,0.5683467346538537,0.0,0.4379117504267722,0.0,0.7780094507200933
06-17-2004-NA-CT-15996.nii.gz,7.561566127958469,0.7838133989221269,0.8657114655980488,0.6103828002097536,0.000882223202470225,0.9320103377931499,0.606116135430253,0.7684911359574905,0.8591004089050431,0.8340008140958998,0.9497180570311025,0.9438421152508065,0.9608668914790679,0.8050577015844744,1.0,0.6615354927204784,0.9246435746264487,0.9005532955454638
07-10-2008-NA-CT-51949.nii.gz,9.915802611624205,0.765210877318524,0.9366768492036829,0.5959668707238026,0.5536807525757802,0.9546852518585562,0.5509416454014383,0.5254019927000099,0.9035258381553678,0.8269189560066439,0.9708581168040628,0.9721309870312513,0.9655319678352077,0.8866382412011728,0.0,0.8785306077167594,0.9678646403084914,0.9254872914593154
02-15-2005-NA-CT-94794.nii.gz,12.65624697947645,0.8222967004050487,0.9129516012765704,0.6721707004448466,0.6031800503317318,0.8316534234972259,0.6407443702590986,0.6051467778040658,0.9071038824213897,0.7563560253968183,0.9592908794812215,0.9587613627965412,0.9724680369839142,0.6393674654692761,1.0,0.8686476351920206,0.9687169556798155,0.9508429403177643
07-21-2009-NA-CT-27956.nii.gz,10.20660507315969,0.7997282022521098,0.9137933990083026,0.496052378201425,0.35640732265446223,0.9128414137419425,0.6446275762800335,0.4825826209008549,0.8137509234284537,0.9038351480779953,0.9584668769716088,0.9577046653324156,0.9534345167976902,0.8051530227854288,1.0,0.8331022794003689,0.9386324769426954,0.9393318122662724
11-08-2005-NA-CT-08221.nii.gz,6.68866507762872,0.575901478329072,0.6373158066855642,0.40329218106995884,0.0,0.6207464242021478,0.5093873335546457,0.6182464323393858,0.0,0.8331302011292261,0.1575391279269686,0.9384372600150215,0.922371778235415,0.6879977755268227,1.0,0.36700869522134416,0.819369189528318,0.7609957761868262
07-20-2008-NA-CT-75870.nii.gz,9.696714739856503,0.6767571115465782,0.7966293180895934,0.4199881023200476,0.27113480578827115,0.6678915183590644,0.1604091963720734,0.7317453443048939,0.6643163899750016,0.8534850845306099,0.9070994468850295,0.924186779575991,0.9389847188227657,0.5661048885166964,1.0,0.3372645955499733,0.8741130521054417,0.8346327500928155
12-28-2004-NA-CT-35910.nii.gz,9.224295078738773,0.6293991523523782,0.8477792331963568,0.39036312849162014,0.21987421383647798,0.9013458101146041,0.09505152535455566,0.6380112357999641,0.7746872343009839,0.8436515796329506,0.9566337770043873,0.9515379352663615,0.9493338708535957,0.8442885981067887,0.030431107354184278,0.0,0.9320502566272968,0.913727012541901
06-03-2009-NA-CT-66767.nii.gz,11.557806121571264,0.886897747694967,0.9438890207552596,0.6706403269754768,0.6805234795996921,0.9545955063633004,0.7785539108347201,0.836984176233323,0.9133837792859557,0.9067549122801538,0.960613964939018,0.9550498108180878,0.9781973946770248,0.853402488591876,1.0,0.8904013181568531,0.9728154857543516,0.9515496609146736
10-09-2009-NA-CT-45894.nii.gz,8.877426902676195,0.7915882554732815,0.8868709780571569,0.5195020746887967,0.6044675524744849,0.9359403277084862,0.6918468250121182,0.7849942580068904,0.9296141356814791,0.8672479693465652,0.9569474312855208,0.96237973000908,0.9590516771454983,0.8662226472535495,0.15732758620689655,0.744256397527257,0.9699419432577501,0.9240832764948521
05-04-2005-NA-CT-87446.nii.gz,9.543416266853981,0.6920365622582971,0.8682288143833161,0.3245248029670839,0.0,0.9248550515333188,0.47686679998049064,0.630335466917393,0.7604078164825828,0.8354091092440928,0.9225134401332655,0.941142163397448,0.9420718566409825,0.58873274085919,0.49454905847373637,0.7228657955484021,0.8975034516364818,0.9187708800599892
05-30-2008-NA-CT-57300.nii.gz,10.51277458477781,0.5827404600190407,0.7761462580823759,0.34285714285714286,0.102880658436214,0.8144021844128746,0.31470019135584704,0.5160122061634419,0.1849662516245336,0.8732470432445766,0.9283968588076206,0.9259134800021945,0.9492024324255061,0.7360596127321906,0.0,0.3488092122481026,0.8438812422659041,0.8597783837094622
05-13-2005-NA-CT-44431.nii.gz,12.547513947524592,0.8191432960629577,0.9245687216597144,0.4088050314465409,0.4997712601026788,0.9146692189662956,0.5986110821463577,0.7728784008433686,0.8099135787535449,0.854095701179225,0.9602705497392969,0.9640412046180171,0.9591017929914849,0.7669122652948593,1.0,0.879552642782156,0.9549190542389215,0.9436076578416175
09-29-2004-NA-CT-18077.nii.gz,11.600935593326165,0.5943522164844702,0.8695823531455015,0.07122982749026155,0.0,0.7453963567677176,0.5422062248967751,0.6507770705047928,0.8125762476460983,0.8344616218701073,0.9522497738638998,0.0,0.9546806754526265,0.72185761017082,0.03271349862258953,0.7612731908402921,0.9028656258295945,0.9329955233114792
12-09-2008-NA-CT-41199.nii.gz,8.950486898008348,0.7233015827266466,0.7529031200078877,0.3557085484796328,0.024657534246575342,0.9111751544559743,0.2922,0.6987527512839325,0.8772338070171475,0.9122833588279542,0.9372077326120631,0.9449150921340673,0.9565948854565511,0.7460599234061726,1.0,0.29886300123248016,0.9438369483021449,0.9500350034450031
09-18-2009-NA-CT-39365.nii.gz,7.410621478505739,0.7352348059227013,0.8738015206105904,0.39757040309221425,0.48772763262074426,0.9242718446601942,0.6699551347197779,0.6909702748177229,0.8904265023249605,0.7058630831570777,0.9476578161436812,0.9558616145950928,0.9528638793845814,0.806370106403326,0.02591419522027066,0.7318165891379206,0.9567464698301547,0.8845065427328008
05-01-2008-NA-CT-59741.nii.gz,9.139120749484457,0.7743409127045557,0.8490778800426831,1.0,0.6006203955021326,0.939022284220639,0.5240186365340331,0.6898975547745457,0.8961029691663495,0.8786045705704549,0.9167537130732822,0.960292421142533,0.9508947010909461,0.7862225943174088,0.0,0.6551054866930858,0.953224674037178,0.8643536894457463
12-31-2007-NA-CT-49090.nii.gz,9.046007556050501,0.8162235570620839,0.8999376411138588,0.5871678548282566,0.6360518860891605,0.9576647930140545,0.6474747909405166,0.44518627320069437,0.8285375494071147,0.9052960020911094,0.962202188341887,0.9695287639392346,0.968643262819031,0.814294767034653,1.0,0.6078246149722816,0.9630291269347545,0.9504514823185096
09-08-2009-NA-CT-96166.nii.gz,15.129739455115356,0.7661352853939258,0.8866815096992183,0.3922095366017461,0.3382385730211817,0.8966762119401206,0.6353945115941277,0.6691551894280688,0.8986657287934408,0.8842128192121789,0.9497964229247936,0.9529349491364946,0.9622443396147355,0.7826810361126867,0.508500772797527,0.743662499657674,0.9401489251343682,0.9375077649397441
05-29-2008-NA-CT-34624.nii.gz,11.042643722306318,0.6852603382780627,0.8848334627074247,0.6351888667992047,0.0,0.6708042072254524,0.7147790803921265,0.6481936162749913,0.5723459129427865,0.856094909486222,0.959920803597396,0.9641122112541464,0.9512950028061635,0.7410518338411987,0.0,0.734733260046073,0.9270036385422943,0.903381730962887
04-21-2006-NA-CT-44270.nii.gz,9.033699005844735,0.5789053943201503,0.8726139710157309,0.5757746478873239,0.5606991670080568,0.0,0.3275136136529501,0.21197037756464732,0.0,0.8642119490665814,0.9412193534389238,0.9392211163998269,0.9529502919871244,0.803060282284659,0.0,0.7194808011423541,0.8959802012387496,0.8914991131310565
06-21-2007-NA-CT-82058.nii.gz,10.923628651803192,0.7608537286083159,0.8485051970699193,0.10481081647626035,0.16943495191925614,0.9082361705435641,0.7566000783392087,0.7410305432108144,0.860818208410525,0.8385008086663949,0.9435735777590123,0.9495594326257584,0.9380639229963468,0.7555818812222269,1.0,0.5967262424645542,0.9273438797710744,0.922525414719743
06-03-2005-NA-CT-41258.nii.gz,6.954674710373157,0.6486984502400035,0.8025900703564361,0.057665260196905765,0.20899962811454073,0.8520581385560763,0.5552667489765417,0.649708057609965,0.6935291593152448,0.8559216633197231,0.9490542797847031,0.9493107030300896,0.9495038565487469,0.593153383378587,0.279796511627907,0.4217880963713456,0.879868968204117,0.8348522985655603
02-12-2005-NA-CT-25835.nii.gz,12.197022583993828,0.7782022551848573,0.8784438009919477,0.3667854071981329,0.3435901735557978,0.9123893783764702,0.5538505582593759,0.7272503421954098,0.8408216468382147,0.8255493217512514,0.9500457401420878,0.9439727953868803,0.9658802355187107,0.8582414511407398,1.0,0.5789082270707359,0.9593011063580112,0.8464474439810438
11-02-2005-NA-CT-05478.nii.gz,8.938632821594934,0.7429524978908604,0.8215378116955043,0.45721173161912415,0.3987938183188843,0.8744151678028782,0.34588642889347665,0.5078609105341322,0.8222863787641846,0.8309741200268344,0.923896039117587,0.9481573357977853,0.959710463001217,0.8286475288546907,1.0,0.4709927686325811,0.9164345783070209,0.8590201986925102
06-02-2008-NA-CT-95334.nii.gz,8.567259170649821,0.6062101966685937,0.8121589939235668,0.1426553672316384,0.0,0.9337810378867577,0.22483660130718955,0.5716333845366104,0.5356815856088759,0.8493448414417141,0.94377939290295,0.9078734506708185,0.9537295275098335,0.7009228783478542,0.0,0.5397960718015825,0.9263415176091545,0.8627772931739272
11-16-2004-NA-CT-33668.nii.gz,7.563274757373601,0.8359756849487032,0.9112238561815917,0.49817184643510054,0.5312656328164082,0.8863763608087092,0.6860946062272985,0.720301575538873,0.889953716308195,0.8145767297145714,0.9610579722199118,0.9487364128697979,0.9678332441709661,0.8870548210283781,1.0,0.8299185966191848,0.9679210942323918,0.9503726652407609
03-20-2004-NA-CT-22456.nii.gz,9.500454115657888,0.6055819765077429,0.7840070029821723,0.2779809802487198,0.3399577167019027,0.0,0.5268883778524677,0.41493221309910255,0.8976477712049933,0.847988584045192,0.9626541764246682,0.952872546541993,0.9578972004052791,0.7916052778050617,0.0,0.3954158477434897,0.946421620520432,0.7714673350228409
11-16-2005-NA-CT-69814.nii.gz,6.320757098835102,0.7070272825514455,0.840626700430389,0.37771739130434784,0.0,0.861673614472253,0.4195078015311664,0.6252095473776642,0.5872748380331798,0.8202583722323316,0.9485998684248163,0.9002148454478844,0.9572535636677493,0.7017882768517496,1.0,0.6076364216648711,0.9538041639783039,0.8444705332853635
10-31-2008-NA-CT-03686.nii.gz,13.56259546132599,0.6932631049255448,0.7754451789708002,0.4638807904114027,0.27125850340136054,0.9006015616897067,0.0,0.6851520572450805,0.7127197011452018,0.8698793747397618,0.9566785791379848,0.9559787386189211,0.9387643059480828,0.4523208300812635,1.0,0.49995828172033346,0.9301728739785653,0.7615809757655069
07-04-2008-NA-CT-32279.nii.gz,9.037752256824493,0.6612278413354992,0.8698584994448552,0.02819463392451114,0.03275027912169706,0.882099816915947,0.6570928911525549,0.6930240433457501,0.7619369641347663,0.8546810152981841,0.9511529486216035,0.9506780557189773,0.9626044880946898,0.622533748701973,0.0,0.7077409457663931,0.9242753846067812,0.8896524046286594
02-05-2005-NA-CT-73769.nii.gz,11.339728643632451,0.7341667218756655,0.8417960894074464,0.6607192640089211,0.32750301568154405,0.9261570151263573,0.6039643179693566,0.6825493004296573,0.8761779442279467,0.7857138474188342,0.960061589870432,0.9619380327029301,0.9672014502732618,0.8434977142301333,0.13255535607420707,0.4568428959661989,0.9366810648047704,0.8909380193504335
07-14-2006-NA-CT-39673.nii.gz,9.67703086831721,0.7067842331353111,0.8762247496755162,0.0,0.0,0.8690107633541292,0.6275271859022605,0.5596821776981412,0.7874632327624369,0.827933632551137,0.9485261546626951,0.9479707895070333,0.9270750483319553,0.701781055687413,1.0,0.617550421209497,0.9226787093779867,0.864564325984981
10-31-2006-NA-CT-75556.nii.gz,10.201795753005053,0.6986613861253914,0.8795713112754421,0.0,0.32066404543468763,0.9160996188152057,0.6142314837250626,0.6344020308386612,0.9294065488631326,0.8380157088158474,0.9265360984390136,0.9489111204040274,0.9480159885370845,0.7893511565034544,0.0,0.742227913487724,0.9276893881829411,0.9443696898340296
09-11-2004-NA-CT-54483.nii.gz,11.702196675726569,0.7628731336866311,0.9067348191004848,0.25926670015067804,0.39527102386794555,0.9352474138658908,0.3802841302841303,0.5727355901189387,0.8231664878345851,0.8408878615403196,0.9528971713016104,0.951093323621573,0.9576266903642653,0.845667864094501,1.0,0.679500734174013,0.9437300849996093,0.9057219290814049
03-04-2008-NA-CT-09802.nii.gz,7.958319877236248,0.7830741385174096,0.8765079399303571,0.6298909557408595,0.3029481531684175,0.8479920026145299,0.7670254057868737,0.6164428973976462,0.5933372296902396,0.9255971461272522,0.9379367822243971,0.9481445825310695,0.9621320050207681,0.788090364547361,1.0,0.5897850861579851,0.9468143609081625,0.8899751058455836
06-07-2008-NA-CT-98682.nii.gz,10.726659453273683,0.824910337231662,0.9029559989556845,0.5681255161023947,0.43890347039953337,0.9269954949751646,0.7327968115275543,0.742291280895258,0.7519063896923481,0.9190552590945897,0.9462584955383975,0.9553069748172036,0.9646282002962082,0.8380558486717704,1.0,0.7077818270544748,0.949133172614578,0.9324163167954519
08-29-2005-NA-CT-09177.nii.gz,11.724639795238994,0.6513148453652796,0.874472356533651,0.0,0.05596340854056963,0.9420479130946461,0.726039300207763,0.41310469465809274,0.8000641138172909,0.7932186949474193,0.9601730894137586,0.9561886636774541,0.9517518000348005,0.7829846629060365,0.0,0.6568506994841028,0.8651590940932792,0.8661765456039818
07-27-2009-NA-CT-12014.nii.gz,9.338882467975365,0.7336803275640752,0.8904957673504686,0.04419263456090652,0.1665992721391023,0.8605542179485263,0.1852471355691227,0.7272627657243041,0.9015992707988068,0.8688992320699768,0.9430654483535986,0.9526186373642546,0.9702536398805955,0.7799268537859938,1.0,0.724284403165962,0.9383143692671831,0.9423870328327936
03-17-2007-NA-CT-10681.nii.gz,8.71789772034498,0.7211550285675484,0.8448379655526965,0.46590093323761667,0.20092475830180748,0.8882998445869721,0.6318649029239247,0.7795701231284053,0.8219776275647545,0.8554731488986279,0.9289027605876339,0.9423991544830016,0.9451613282046519,0.6911836179243754,0.07787391841779975,0.7133968201346429,0.9290167129431867,0.9453797771758278
09-21-2005-NA-CT-35474.nii.gz,10.033504798216,0.6696352437371382,0.7186076463271454,0.2944193061840121,0.43343244136108355,0.7281008323939101,0.4315531602155806,0.5558973282242402,0.7573277000264061,0.8083784734594099,0.8828967665403213,0.9257992075912305,0.9406743573667712,0.6094188287526158,1.0,0.36444149448854773,0.7708097174236203,0.5413790420293239
02-04-2006-NA-CT-34206.nii.gz,9.251403059125309,0.784932566060154,0.9113848638672003,0.6777590016898479,0.6264843174187208,0.9441085349116375,0.7096186461210447,0.7354415567530085,0.8121608819223151,0.7673441729672185,0.9648911103177437,0.9587660331842787,0.9454714745183062,0.862040362867963,0.0,0.8494837885371946,0.959514910134691,0.9609036995583391
07-11-2006-NA-CT-94851.nii.gz,9.94869184297681,0.7284775357309471,0.8582012907929123,0.26851140148603636,0.3098318899643403,0.9181010479456825,0.2650697608970959,0.6350811323209605,0.883763013578786,0.868801480696777,0.9533270366967297,0.9574841508927777,0.9551348797006715,0.468634169166115,1.0,0.7273101288592263,0.9238860222524644,0.7922269215065443
12-10-2008-NA-CT-05047.nii.gz,8.952338015479256,0.8084801755364519,0.9201891205131516,0.5851367905267456,0.5057316250842886,0.8954539400922993,0.7054621782922664,0.7474440795588326,0.9214673532568958,0.8402608577629431,0.9631497145231598,0.9612045617579458,0.9682500207821967,0.86896361251122,0.4430170673518077,0.8124213526208852,0.9724740528724012,0.9367654260528894
10-07-2009-NA-CT-24321.nii.gz,9.794198537095584,0.7325757808350386,0.8634444754113183,0.47861216730038025,0.28420760477379964,0.9398429503691088,0.5817173190502379,0.6713902455802435,0.8819475722907846,0.9277777185898597,0.937666166521888,0.9430298668585823,0.9631979427134887,0.8158225269875755,0.0,0.709640645097038,0.9378312396140354,0.9159527467785588
01-19-2008-NA-CT-68721.nii.gz,13.085194686966174,0.7970240186040323,0.9025830566897324,0.44111138431276126,0.4742382271468144,0.8996189730206545,0.6879686277149902,0.782738624639795,0.8771837810162465,0.8112652945585901,0.9513986085954224,0.9538803273810221,0.9720078624860924,0.6994820738514383,0.7169444652066672,0.8008137094150793,0.9375091945568224,0.9491991251580865
01-01-2004-NA-CT-84510.nii.gz,7.106707280557453,0.6103769079404403,0.7892781117567226,0.045112781954887216,0.2802174822250105,0.9094350419261835,0.003992261155298959,0.688574703859381,0.8314781992201347,0.8230083122004643,0.895134611764073,0.9248045962944952,0.9499563005212752,0.5620727635098516,0.0,0.5475238925697217,0.889261407834571,0.805081264071256
07-06-2009-NA-CT-69506.nii.gz,8.688356186252696,0.6650302854012032,0.8332782689673586,0.40831758034026466,0.062135922330097085,0.9230362846096583,0.07861500709155991,0.7400617815364359,0.8461545223590636,0.8880019573661192,0.913695868899222,0.935166096961314,0.9489875069162959,0.8304539204314126,0.0,0.6757263844139584,0.9198729727946927,0.8052284749679539
05-24-2009-NA-CT-96934.nii.gz,9.996921720683364,0.7843929608794522,0.8565518735598201,0.5803742448799175,0.6903442485306465,0.8720550924247916,0.6193057247259439,0.26042454719416136,0.804371284865112,0.9301221083383254,0.953626238029525,0.9575288281040494,0.9024643272057543,0.7691692850449259,1.0,0.6572887901358632,0.8894892545904911,0.879330439122276
05-20-2006-NA-CT-52706.nii.gz,13.242374951265944,0.800671921288219,0.9212481641893645,0.5880551301684533,0.6470817120622568,0.9293775279889962,0.6733007659369158,0.7607298894885633,0.8835672997522709,0.8394966260823312,0.9716119251571574,0.962942213790513,0.9657640647444726,0.9063019477913948,0.07034372501998401,0.8910469474602837,0.9709230232333658,0.9495360206463235
09-15-2004-NA-CT-64199.nii.gz,9.203211193580431,0.7133946032805244,0.8450468077957274,0.48175182481751827,0.062267657992565055,0.8299331578995627,0.49796719472872564,0.6993612436509158,0.8741331207652451,0.8223310636235623,0.9424860461926416,0.9440699378772496,0.9535787155269096,0.7337391936751475,0.3340444986284669,0.6619015029103091,0.9372238068953664,0.9261300840236802
11-15-2008-NA-CT-20747.nii.gz,9.243380300861146,0.7527572044444426,0.8471889065433578,0.4573328407831548,0.2598720494153982,0.5904685413419769,0.44774021932796304,0.6870465155520558,0.9158300162764089,0.8127538239197011,0.940462942811739,0.9457419806737816,0.9551532201126369,0.7568952825816302,1.0,0.732840208868902,0.9085761285628421,0.880644296438449
03-21-2008-NA-CT-53514.nii.gz,10.577929029122041,0.7459629948841433,0.8910992835479181,0.3994160583941606,0.6183750949126803,0.9410013843804159,0.0005624905350150358,0.6280044101433296,0.8192387214859506,0.9248249162406894,0.9513057906471629,0.9613339242189232,0.9709695719706597,0.7977329403763319,1.0,0.6459435401927626,0.9634301623640095,0.5673059174000585
03-18-2005-NA-CT-91309.nii.gz,7.38530395386381,0.5956485056732935,0.7949078695741847,0.332994923857868,0.18880852683669586,0.8131900100365096,0.00503955222339261,0.5112203462278264,0.7826567505292145,0.8828733062210118,0.8985062466051059,0.8700732334311938,0.9461307387651618,0.6660485155006088,0.0,0.2618463281102511,0.8950240253968752,0.8803150813576863
09-26-2007-NA-CT-35707.nii.gz,11.486292372982092,0.8393730577248353,0.9123693821870067,0.5579242636746143,0.6664284012389802,0.931083298176534,0.6816166518878051,0.790225578932646,0.8305564579755883,0.8008423112881945,0.9626875453577628,0.9645123873538947,0.9667157623023617,0.8833620594814625,0.8109125941495884,0.8475862109126354,0.9614907067180124,0.93465163642245
09-26-2009-NA-CT-80940.nii.gz,6.858319036896983,0.5645762353846334,0.7765039621603259,0.0,0.0,0.9126969628190295,0.2657360959651036,0.7007179487179487,0.8208353734322624,0.8995347484733934,0.6635476227367721,0.2708642641832006,0.9462369240188021,0.6594808766316284,0.22322357019064124,0.39515800779610727,0.814716188781044,0.8958949470235684
09-01-2008-NA-CT-55137.nii.gz,12.159330223765387,0.6586677430359099,0.8490814067480443,0.10751445086705202,0.08879341210168278,0.47621358420231275,0.5336490737086338,0.40224172138021314,0.7556043878147761,0.7690238889210991,0.863396785857428,0.8166506408982906,0.937634892699764,0.7642741144157308,1.0,0.7196960875795204,0.7762071499589331,0.8691159551332117
05-05-2009-NA-CT-02623.nii.gz,14.87719199021516,0.7900786966813,0.8917812833808884,0.4351648351648352,0.3123899001761597,1.0,0.4387350483368835,0.6624474817848216,0.8137872610790491,0.9201721856627569,0.943957194218879,0.9228186752567705,0.957787845131945,0.8151087228192951,1.0,0.7490711400864529,0.9599727919631645,0.9197673685384865
04-29-2009-NA-CT-90294.nii.gz,8.963065827955543,0.639781869038982,0.8215078533937609,0.5618830675778284,0.0,0.8548643236898432,0.20220659171037167,0.7952239369484166,0.7296844897830275,0.7838406394030786,0.9356927679368482,0.9460712765310466,0.8710476197132404,0.50378035332927,0.004897459442913988,0.7499565772300468,0.7446401236765784,0.912938808612221
06-18-2009-NA-CT-31507.nii.gz,9.453651278910696,0.7369087405543648,0.8961787269665685,0.4644828855355171,0.42803315749811605,0.9390691670118516,0.33497894082717666,0.6680106559147527,0.8501731756837454,0.8966649730119808,0.9541570754164879,0.9562487472167898,0.9698778549332093,0.8146227258686003,0.25503220611916266,0.649158605981418,0.9422499083913521,0.9308710289053128
08-26-2005-NA-CT-98109.nii.gz,8.484300707462063,0.6352728590661613,0.8301964043655873,0.0,0.0,0.9143507408849568,0.4840369512231818,0.5698194089748267,0.7975823153979458,0.8250292878046048,0.9552620111123216,0.0,0.9429844456333791,0.6600274955571204,1.0,0.6199809887868779,0.9337808413387637,0.826238399278441
06-17-2006-NA-CT-82425.nii.gz,7.756499722338984,0.6153770330984437,0.82020087938439,0.3404776484996938,0.04749787955894826,0.6001028547668807,0.6382380506091846,0.6582034543396045,0.6644184020459208,0.8562452977125434,0.9041987909384402,0.9247024442574285,0.9525684224858945,0.25684425458746407,0.0,0.6233496888788387,0.906939919162207,0.856868388633606
10-17-2006-NA-CT-29889.nii.gz,13.237037698844947,0.7592363349919863,0.8980859069181732,0.2873702655344386,0.0,0.9322309604722346,0.6604963551478418,0.6258142139982574,0.7850706127887944,0.8304230927866385,0.9429061519873292,0.9444433408597808,0.9645733594375248,0.7659597977383683,1.0,0.7850720087710064,0.9513671530893897,0.9128177122681914
05-30-2008-NA-CT-51386.nii.gz,8.153868504277707,0.6705559559515225,0.6723486650017815,0.35448057097541635,0.3279183981866264,0.8908982258270385,0.16624632456971322,0.7246363759175035,0.010628550485614806,0.9213695595969886,0.9456129627632163,0.9527223961628517,0.9257456386893358,0.6718914565392479,1.0,0.31669061858845404,0.9349613442501356,0.914536916720696
03-13-2006-NA-CT-82751.nii.gz,33.73192339690194,0.7301863025622976,0.9100200195387795,0.0,0.0,1.0,1.0,0.5668921361078123,1.0,0.847186209273267,0.0,0.7648170583959293,0.9370649177173835,1.0,1.0,1.0,0.926538208889862,0.9102960080502092
02-01-2008-NA-CT-69220.nii.gz,10.297509082352876,0.7793642430884009,0.8899717414289123,0.459825946164744,0.47797527047913446,0.9392719550875069,0.5171798916398053,0.7274426372927189,0.7631040686069149,0.842581775423765,0.9627703064173696,0.9623531002772331,0.9645265388822934,0.7375861605712691,0.7633470541254531,0.709276444265548,0.9640239987602116,0.8991984983320468
11-22-2007-NA-CT-72470.nii.gz,8.749035584939167,0.75592832747366,0.8808763689203002,0.5472283813747228,0.40845616757176106,0.919792823457537,0.7130816017783815,0.7542293609856482,0.8449340324763194,0.8101937740220315,0.9589240719299036,0.9571480647471413,0.9290160151059514,0.8562283275540145,0.0,0.8031823749790845,0.9332307461342141,0.9032791699881924
06-21-2008-NA-CT-25134.nii.gz,11.021092092845475,0.799157869521468,0.9360256925676153,0.4678677063726808,0.7034677990092003,0.9653101447313883,0.8110979625437332,0.7596583119485358,0.9043750044195535,0.8255645617198124,0.9697829733163914,0.9674885508088871,0.9676429781902152,0.8919412057424461,0.0,0.8653780785154523,0.9628792691804026,0.9249134963233203
09-02-2008-NA-CT-29336.nii.gz,11.349356634429968,0.7206857183729843,0.8800482661245906,0.00788091068301226,0.5751479289940828,0.6692783399337958,0.22383129782657246,0.7385687809465852,0.5839431692428515,0.8290645383462302,0.9448433537812687,0.962698606279232,0.9512428511284113,0.647520340953119,1.0,0.8261425332071453,0.9268137073904668,0.9233094168819932
12-09-2005-NA-CT-53859.nii.gz,8.196777874899357,0.6324357834790171,0.7994104693239618,0.1546811397557666,0.26992896606156275,0.8848518787529317,0.09531040121474041,0.7448955644214973,0.6286543422184007,0.8414634146341463,0.9045509734142767,0.9292868272450336,0.9584211183256529,0.7049473943865896,0.0,0.5107786235754073,0.9208415754775316,0.9379245327017186
